user_id,timestamp,date,day_of_week,group,converted,revenue,device,traffic_source,new_customer,page_views,time_on_site,is_weekend,Revenue_Per_User,Converted_Text
user_05_0661,2025-10-20 19:51:00,2025-10-20,Monday,Control,0,0.0,Desktop,Paid Search,True,2,58.08019077128625,False,0.0,No
user_05_0218,2025-10-20 17:37:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Organic,False,2,86.07484765711254,False,0.0,No
user_01_0478,2025-10-16 15:50:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Organic,True,5,158.6457163070662,False,0.0,No
user_12_0682,2025-10-27 17:16:00,2025-10-27,Monday,Treatment,0,0.0,Mobile,Organic,False,4,130.22980273608255,False,0.0,No
user_03_0109,2025-10-18 13:58:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Organic,False,5,88.37880084356202,True,0.0,No
user_10_0463,2025-10-25 17:16:00,2025-10-25,Saturday,Treatment,0,0.0,Desktop,Social,False,2,98.91909481430562,True,0.0,No
user_13_0636,2025-10-28 16:34:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Social,True,6,87.66721519670023,False,0.0,No
user_05_0357,2025-10-20 22:19:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Organic,True,3,165.33336877573447,False,0.0,No
user_02_0702,2025-10-17 19:42:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Paid Search,False,5,41.470152819077995,False,0.0,No
user_12_0692,2025-10-27 09:29:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Paid Search,True,4,309.5164177946105,False,0.0,No
user_00_0039,2025-10-15 14:55:00,2025-10-15,Wednesday,Control,0,0.0,Mobile,Email,True,8,100.40672540954101,False,0.0,No
user_12_0314,2025-10-27 10:28:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Paid Search,True,9,35.96767617110639,False,0.0,No
user_12_0664,2025-10-27 20:55:00,2025-10-27,Monday,Control,0,0.0,Desktop,Paid Search,True,6,70.78892568107749,False,0.0,No
user_06_0138,2025-10-21 16:44:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Direct,False,4,145.81716008670844,False,0.0,No
user_02_0080,2025-10-17 12:10:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Paid Search,True,3,47.21941292280856,False,0.0,No
user_07_0289,2025-10-22 18:57:00,2025-10-22,Wednesday,Control,1,70.21956727561343,Desktop,Social,True,4,157.65492533196206,False,70.21956727561343,Yes
user_00_0718,2025-10-15 17:48:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Paid Search,True,5,75.08577128935659,False,0.0,No
user_01_0318,2025-10-16 13:45:00,2025-10-16,Thursday,Control,0,0.0,Mobile,Direct,True,10,73.16405011953573,False,0.0,No
user_06_0344,2025-10-21 20:30:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Social,False,3,177.0284975187431,False,0.0,No
user_00_0311,2025-10-15 21:06:00,2025-10-15,Wednesday,Control,0,0.0,Mobile,Email,True,6,152.39579689122576,False,0.0,No
user_06_0536,2025-10-21 12:06:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Organic,False,3,335.67718713825997,False,0.0,No
user_08_0153,2025-10-23 18:37:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Organic,True,7,48.89226132214955,False,0.0,No
user_03_0400,2025-10-18 18:31:00,2025-10-18,Saturday,Control,0,0.0,Mobile,Paid Search,True,4,75.8915336218217,True,0.0,No
user_01_0257,2025-10-16 17:43:00,2025-10-16,Thursday,Control,0,0.0,Mobile,Direct,True,4,22.794373534642677,False,0.0,No
user_10_0021,2025-10-25 21:22:00,2025-10-25,Saturday,Control,0,0.0,Mobile,Social,True,7,36.21379092445979,True,0.0,No
user_13_0119,2025-10-28 13:01:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Organic,True,3,183.26195907953598,False,0.0,No
user_10_0307,2025-10-25 18:39:00,2025-10-25,Saturday,Control,0,0.0,Desktop,Organic,False,6,12.022374172344279,True,0.0,No
user_00_0321,2025-10-15 12:53:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Direct,False,6,18.087918183943348,False,0.0,No
user_08_0159,2025-10-23 13:20:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Direct,True,5,41.59030129148992,False,0.0,No
user_07_0304,2025-10-22 13:35:00,2025-10-22,Wednesday,Treatment,0,0.0,Mobile,Social,False,4,183.79394361556965,False,0.0,No
user_05_0459,2025-10-20 12:47:00,2025-10-20,Monday,Control,0,0.0,Desktop,Organic,True,4,126.6425196726854,False,0.0,No
user_05_0204,2025-10-20 14:52:00,2025-10-20,Monday,Control,0,0.0,Mobile,Organic,False,9,83.55055814137343,False,0.0,No
user_01_0026,2025-10-16 20:03:00,2025-10-16,Thursday,Treatment,0,0.0,Mobile,Direct,False,5,40.096601380052135,False,0.0,No
user_09_0025,2025-10-24 18:08:00,2025-10-24,Friday,Treatment,0,0.0,Mobile,Organic,True,6,139.15981983801578,False,0.0,No
user_02_0178,2025-10-17 19:09:00,2025-10-17,Friday,Control,0,0.0,Desktop,Organic,False,5,154.99898816478688,False,0.0,No
user_01_0455,2025-10-16 19:36:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Organic,False,3,159.01872900805398,False,0.0,No
user_03_0056,2025-10-18 15:29:00,2025-10-18,Saturday,Treatment,0,0.0,Desktop,Email,False,8,96.76850017726639,True,0.0,No
user_04_0381,2025-10-19 15:02:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Social,True,2,67.77884107486373,True,0.0,No
user_10_0507,2025-10-25 22:36:00,2025-10-25,Saturday,Control,0,0.0,Desktop,Paid Search,True,5,132.1074570021101,True,0.0,No
user_07_0248,2025-10-22 20:11:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Organic,True,4,133.02945884528083,False,0.0,No
user_04_0044,2025-10-19 20:15:00,2025-10-19,Sunday,Control,0,0.0,Mobile,Social,True,4,151.0448665136622,True,0.0,No
user_03_0251,2025-10-18 13:29:00,2025-10-18,Saturday,Treatment,0,0.0,Desktop,Organic,True,5,95.36845175063446,True,0.0,No
user_12_0179,2025-10-27 18:52:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Direct,True,6,135.46181539167284,False,0.0,No
user_11_0352,2025-10-26 12:41:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Paid Search,True,6,99.54820085351696,True,0.0,No
user_06_0250,2025-10-21 15:00:00,2025-10-21,Tuesday,Treatment,0,0.0,Desktop,Organic,False,1,79.01068942307242,False,0.0,No
user_05_0039,2025-10-20 19:10:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Organic,True,6,50.499429865125954,False,0.0,No
user_09_0454,2025-10-24 20:10:00,2025-10-24,Friday,Control,0,0.0,Mobile,Organic,True,3,88.42561276918012,False,0.0,No
user_02_0685,2025-10-17 21:18:00,2025-10-17,Friday,Control,0,0.0,Tablet,Email,False,5,58.95967972779028,False,0.0,No
user_08_0019,2025-10-23 15:43:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Organic,True,7,29.112530353993893,False,0.0,No
user_07_0100,2025-10-22 14:58:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Paid Search,False,3,7.573528798118217,False,0.0,No
user_06_0397,2025-10-21 15:06:00,2025-10-21,Tuesday,Control,0,0.0,Mobile,Paid Search,True,4,58.7120728859579,False,0.0,No
user_08_0215,2025-10-23 16:43:00,2025-10-23,Thursday,Treatment,0,0.0,Mobile,Organic,True,1,148.79997050386382,False,0.0,No
user_00_0450,2025-10-15 09:34:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Email,True,3,92.09681040001256,False,0.0,No
user_05_0133,2025-10-20 11:50:00,2025-10-20,Monday,Control,0,0.0,Mobile,Organic,False,7,33.40744533950268,False,0.0,No
user_05_0005,2025-10-20 10:38:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Organic,False,6,126.34512672724793,False,0.0,No
user_02_0323,2025-10-17 20:27:00,2025-10-17,Friday,Control,0,0.0,Desktop,Email,False,4,102.41374324840558,False,0.0,No
user_03_0367,2025-10-18 22:13:00,2025-10-18,Saturday,Treatment,1,10.0,Mobile,Paid Search,False,8,327.27501024974174,True,10.0,Yes
user_13_0338,2025-10-28 12:06:00,2025-10-28,Tuesday,Treatment,0,0.0,Desktop,Paid Search,False,3,248.62144152214813,False,0.0,No
user_00_0500,2025-10-15 14:19:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Social,False,4,370.87940280542534,False,0.0,No
user_08_0165,2025-10-23 14:44:00,2025-10-23,Thursday,Control,0,0.0,Mobile,Organic,False,5,157.3086634291633,False,0.0,No
user_12_0251,2025-10-27 12:15:00,2025-10-27,Monday,Control,0,0.0,Desktop,Organic,True,2,35.22941580848493,False,0.0,No
user_13_0330,2025-10-28 19:51:00,2025-10-28,Tuesday,Treatment,1,87.59177266625751,Desktop,Email,False,8,86.08505483007741,False,87.59177266625751,Yes
user_06_0575,2025-10-21 17:22:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Social,True,7,133.37664563549072,False,0.0,No
user_00_0590,2025-10-15 15:25:00,2025-10-15,Wednesday,Control,0,0.0,Tablet,Paid Search,True,2,118.9477774903424,False,0.0,No
user_13_0159,2025-10-28 22:53:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Organic,True,9,62.3853849413173,False,0.0,No
user_13_0319,2025-10-28 16:51:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Social,True,5,19.34362323989338,False,0.0,No
user_12_0708,2025-10-27 20:39:00,2025-10-27,Monday,Control,0,0.0,Mobile,Paid Search,True,5,163.66114680443934,False,0.0,No
user_11_0139,2025-10-26 11:31:00,2025-10-26,Sunday,Control,1,173.31526249360343,Mobile,Paid Search,True,6,29.979283289020263,True,173.31526249360343,Yes
user_06_0180,2025-10-21 21:01:00,2025-10-21,Tuesday,Treatment,1,400.2569393100589,Desktop,Social,True,6,357.40117043551453,False,400.2569393100589,Yes
user_02_0547,2025-10-17 17:19:00,2025-10-17,Friday,Treatment,0,0.0,Mobile,Direct,True,4,31.65575556113999,False,0.0,No
user_12_0485,2025-10-27 12:01:00,2025-10-27,Monday,Control,0,0.0,Desktop,Organic,True,7,83.14889632273464,False,0.0,No
user_06_0446,2025-10-21 20:03:00,2025-10-21,Tuesday,Control,0,0.0,Tablet,Organic,True,7,147.06889633486733,False,0.0,No
user_13_0653,2025-10-28 22:32:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Direct,True,4,198.89207043428746,False,0.0,No
user_12_0774,2025-10-27 11:29:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Social,False,6,87.59886441230464,False,0.0,No
user_11_0549,2025-10-26 16:26:00,2025-10-26,Sunday,Control,0,0.0,Tablet,Email,True,3,10.423344734147484,True,0.0,No
user_06_0088,2025-10-21 20:20:00,2025-10-21,Tuesday,Control,0,0.0,Mobile,Paid Search,True,8,133.0048935438793,False,0.0,No
user_03_0355,2025-10-18 22:21:00,2025-10-18,Saturday,Treatment,0,0.0,Desktop,Email,True,10,300.2162960212926,True,0.0,No
user_02_0303,2025-10-17 21:50:00,2025-10-17,Friday,Treatment,1,58.594161419596404,Desktop,Paid Search,True,9,243.06699346171368,False,58.594161419596404,Yes
user_08_0433,2025-10-23 18:29:00,2025-10-23,Thursday,Treatment,0,0.0,Mobile,Direct,True,4,111.83132335317505,False,0.0,No
user_00_0303,2025-10-15 16:41:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Organic,True,9,186.4281058788574,False,0.0,No
user_04_0216,2025-10-19 12:24:00,2025-10-19,Sunday,Control,0,0.0,Mobile,Organic,True,3,16.675545664396,True,0.0,No
user_05_0310,2025-10-20 13:11:00,2025-10-20,Monday,Control,0,0.0,Desktop,Direct,True,2,111.03924011896656,False,0.0,No
user_00_0713,2025-10-15 16:08:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Email,False,6,147.09469558507885,False,0.0,No
user_08_0741,2025-10-23 12:39:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Paid Search,False,4,53.57441951316725,False,0.0,No
user_06_0560,2025-10-21 09:49:00,2025-10-21,Tuesday,Control,1,100.21640192423673,Mobile,Paid Search,False,4,139.02191639629822,False,100.21640192423673,Yes
user_04_0212,2025-10-19 17:00:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Paid Search,True,3,267.74797880986773,True,0.0,No
user_07_0198,2025-10-22 11:41:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Organic,True,2,209.78173710546494,False,0.0,No
user_13_0356,2025-10-28 14:49:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Email,False,9,520.5568674983704,False,0.0,No
user_10_0197,2025-10-25 18:18:00,2025-10-25,Saturday,Control,0,0.0,Mobile,Organic,False,6,184.5515346147833,True,0.0,No
user_05_0291,2025-10-20 14:37:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Direct,True,6,76.91026922659185,False,0.0,No
user_00_0373,2025-10-15 15:46:00,2025-10-15,Wednesday,Treatment,1,16.17966600238348,Mobile,Paid Search,True,9,85.55367146124568,False,16.17966600238348,Yes
user_05_0248,2025-10-20 12:01:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Direct,False,2,124.35698864518095,False,0.0,No
user_07_0269,2025-10-22 21:27:00,2025-10-22,Wednesday,Control,0,0.0,Mobile,Paid Search,True,8,63.57838555023051,False,0.0,No
user_00_0106,2025-10-15 09:28:00,2025-10-15,Wednesday,Control,0,0.0,Desktop,Paid Search,True,3,84.38247531916467,False,0.0,No
user_04_0244,2025-10-19 22:23:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Direct,True,4,158.07185458806276,True,0.0,No
user_04_0399,2025-10-19 09:53:00,2025-10-19,Sunday,Control,1,124.96399099260817,Desktop,Paid Search,True,7,100.83855073819984,True,124.96399099260817,Yes
user_03_0129,2025-10-18 13:52:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Organic,True,4,26.92939479451795,True,0.0,No
user_12_0547,2025-10-27 16:59:00,2025-10-27,Monday,Treatment,0,0.0,Desktop,Social,True,7,106.65890805975285,False,0.0,No
user_04_0214,2025-10-19 21:02:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Organic,True,6,138.67383457244793,True,0.0,No
user_12_0449,2025-10-27 08:44:00,2025-10-27,Monday,Treatment,0,0.0,Tablet,Direct,True,6,34.95371489278467,False,0.0,No
user_01_0689,2025-10-16 08:10:00,2025-10-16,Thursday,Control,0,0.0,Mobile,Organic,True,5,31.009311068397636,False,0.0,No
user_06_0357,2025-10-21 17:29:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Organic,False,3,202.61677575260285,False,0.0,No
user_13_0702,2025-10-28 18:21:00,2025-10-28,Tuesday,Control,0,0.0,Desktop,Direct,True,2,151.98052334840816,False,0.0,No
user_11_0453,2025-10-26 15:49:00,2025-10-26,Sunday,Treatment,0,0.0,Desktop,Organic,False,4,90.10785858659696,True,0.0,No
user_12_0223,2025-10-27 09:08:00,2025-10-27,Monday,Treatment,1,24.528151530112233,Desktop,Organic,False,9,245.5201017549475,False,24.528151530112233,Yes
user_02_0351,2025-10-17 20:51:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Paid Search,False,4,167.135297915654,False,0.0,No
user_10_0196,2025-10-25 22:05:00,2025-10-25,Saturday,Treatment,0,0.0,Desktop,Organic,True,7,285.3306580688808,True,0.0,No
user_08_0763,2025-10-23 12:02:00,2025-10-23,Thursday,Control,0,0.0,Mobile,Social,False,5,102.78947967544899,False,0.0,No
user_07_0499,2025-10-22 20:37:00,2025-10-22,Wednesday,Control,0,0.0,Mobile,Paid Search,True,6,30.75952224488699,False,0.0,No
user_01_0025,2025-10-16 21:37:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Organic,False,4,120.84987415882998,False,0.0,No
user_02_0278,2025-10-17 16:41:00,2025-10-17,Friday,Treatment,0,0.0,Desktop,Paid Search,True,8,237.5384826588314,False,0.0,No
user_05_0441,2025-10-20 08:40:00,2025-10-20,Monday,Control,1,68.53898146073388,Mobile,Paid Search,False,4,29.635065987579885,False,68.53898146073388,Yes
user_00_0483,2025-10-15 20:58:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Organic,False,6,380.4110488219651,False,0.0,No
user_03_0158,2025-10-18 13:35:00,2025-10-18,Saturday,Control,0,0.0,Mobile,Direct,False,7,81.45542305479466,True,0.0,No
user_04_0141,2025-10-19 20:50:00,2025-10-19,Sunday,Control,1,57.73770384833691,Desktop,Organic,False,5,13.864122840821041,True,57.73770384833691,Yes
user_05_0830,2025-10-20 10:15:00,2025-10-20,Monday,Control,0,0.0,Desktop,Organic,True,4,139.24642921942842,False,0.0,No
user_05_0791,2025-10-20 17:00:00,2025-10-20,Monday,Treatment,0,0.0,Mobile,Paid Search,True,5,81.07005927102686,False,0.0,No
user_08_0664,2025-10-23 14:23:00,2025-10-23,Thursday,Control,0,0.0,Desktop,Direct,True,5,33.33786160546121,False,0.0,No
user_02_0250,2025-10-17 21:18:00,2025-10-17,Friday,Control,0,0.0,Mobile,Direct,True,5,110.54525959312556,False,0.0,No
user_09_0491,2025-10-24 16:42:00,2025-10-24,Friday,Treatment,0,0.0,Desktop,Paid Search,True,6,242.5269437905193,False,0.0,No
user_00_0029,2025-10-15 16:35:00,2025-10-15,Wednesday,Control,0,0.0,Mobile,Direct,False,7,178.53073395013328,False,0.0,No
user_11_0322,2025-10-26 17:43:00,2025-10-26,Sunday,Treatment,0,0.0,Mobile,Email,False,5,176.43517047731368,True,0.0,No
user_10_0551,2025-10-25 19:25:00,2025-10-25,Saturday,Treatment,1,11.271712411327533,Desktop,Direct,True,6,126.80113659663779,True,11.271712411327533,Yes
user_06_0111,2025-10-21 16:12:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Organic,False,7,52.7951989864838,False,0.0,No
user_10_0576,2025-10-25 16:49:00,2025-10-25,Saturday,Control,0,0.0,Mobile,Paid Search,False,6,64.5748857978772,True,0.0,No
user_12_0414,2025-10-27 16:25:00,2025-10-27,Monday,Treatment,1,97.82151529098361,Desktop,Organic,True,7,280.9474068760336,False,97.82151529098361,Yes
user_00_0733,2025-10-15 13:03:00,2025-10-15,Wednesday,Control,0,0.0,Mobile,Paid Search,True,5,35.16842566191535,False,0.0,No
user_07_0390,2025-10-22 08:46:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Social,True,5,145.63354722110125,False,0.0,No
user_04_0080,2025-10-19 16:55:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Organic,False,8,72.54279105442832,True,0.0,No
user_06_0515,2025-10-21 14:24:00,2025-10-21,Tuesday,Treatment,1,70.96549264766584,Desktop,Social,False,8,101.48003209000827,False,70.96549264766584,Yes
user_01_0633,2025-10-16 11:51:00,2025-10-16,Thursday,Control,0,0.0,Desktop,Direct,True,4,222.4605169423376,False,0.0,No
user_00_0518,2025-10-15 22:16:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Organic,True,3,91.61017917296368,False,0.0,No
user_00_0487,2025-10-15 15:37:00,2025-10-15,Wednesday,Treatment,0,0.0,Desktop,Social,True,3,164.51496545915603,False,0.0,No
user_03_0490,2025-10-18 15:14:00,2025-10-18,Saturday,Control,0,0.0,Desktop,Organic,False,6,113.93954826667645,True,0.0,No
user_02_0482,2025-10-17 18:20:00,2025-10-17,Friday,Treatment,1,50.54198013208652,Desktop,Direct,True,3,92.837259757959,False,50.54198013208652,Yes
user_09_0032,2025-10-24 12:31:00,2025-10-24,Friday,Treatment,1,141.01576340218475,Mobile,Email,False,2,144.50369464283142,False,141.01576340218475,Yes
user_05_0630,2025-10-20 10:57:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Organic,True,4,216.12360833790112,False,0.0,No
user_03_0030,2025-10-18 20:51:00,2025-10-18,Saturday,Treatment,0,0.0,Desktop,Paid Search,False,6,61.395239443021076,True,0.0,No
user_09_0083,2025-10-24 20:15:00,2025-10-24,Friday,Treatment,1,106.38884024596517,Desktop,Social,True,4,42.13650546704454,False,106.38884024596517,Yes
user_10_0233,2025-10-25 13:38:00,2025-10-25,Saturday,Treatment,0,0.0,Desktop,Social,True,4,47.791408910989794,True,0.0,No
user_11_0087,2025-10-26 22:01:00,2025-10-26,Sunday,Control,0,0.0,Desktop,Organic,True,4,149.39891927342188,True,0.0,No
user_01_0549,2025-10-16 18:37:00,2025-10-16,Thursday,Treatment,0,0.0,Desktop,Paid Search,False,8,100.33890035764473,False,0.0,No
user_05_0020,2025-10-20 16:37:00,2025-10-20,Monday,Treatment,0,0.0,Desktop,Email,True,4,51.262743249216584,False,0.0,No
user_06_0372,2025-10-21 15:46:00,2025-10-21,Tuesday,Treatment,0,0.0,Mobile,Paid Search,False,2,47.26042784375817,False,0.0,No
user_04_0513,2025-10-19 10:16:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Organic,True,3,182.09394034596355,True,0.0,No
user_02_0115,2025-10-17 10:36:00,2025-10-17,Friday,Control,0,0.0,Desktop,Social,False,5,153.38511389903627,False,0.0,No
user_07_0758,2025-10-22 22:02:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Organic,True,5,195.52426009287558,False,0.0,No
user_07_0444,2025-10-22 21:05:00,2025-10-22,Wednesday,Treatment,0,0.0,Mobile,Organic,True,3,147.1197910918087,False,0.0,No
user_06_0364,2025-10-21 09:13:00,2025-10-21,Tuesday,Treatment,1,47.21152916819699,Desktop,Email,True,3,58.50252785532644,False,47.21152916819699,Yes
user_13_0603,2025-10-28 18:04:00,2025-10-28,Tuesday,Treatment,0,0.0,Mobile,Organic,True,3,152.90698836616446,False,0.0,No
user_11_0394,2025-10-26 22:59:00,2025-10-26,Sunday,Treatment,0,0.0,Mobile,Organic,True,7,117.4488552060389,True,0.0,No
user_07_0351,2025-10-22 11:15:00,2025-10-22,Wednesday,Control,0,0.0,Desktop,Paid Search,True,7,29.51365254292491,False,0.0,No
user_03_0141,2025-10-18 17:06:00,2025-10-18,Saturday,Control,1,20.00010092799005,Desktop,Paid Search,True,3,53.33451663398584,True,20.00010092799005,Yes
user_04_0347,2025-10-19 20:09:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Social,True,5,137.01885493785497,True,0.0,No
user_07_0714,2025-10-22 08:16:00,2025-10-22,Wednesday,Treatment,0,0.0,Desktop,Social,True,8,287.55000298936795,False,0.0,No
user_08_0450,2025-10-23 08:09:00,2025-10-23,Thursday,Control,0,0.0,Mobile,Paid Search,True,3,84.81649300418289,False,0.0,No
user_00_0765,2025-10-15 21:16:00,2025-10-15,Wednesday,Control,0,0.0,Mobile,Organic,False,6,133.24256864559152,False,0.0,No
user_04_0396,2025-10-19 10:20:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Direct,False,4,231.92040932584297,True,0.0,No
user_04_0278,2025-10-19 11:28:00,2025-10-19,Sunday,Control,0,0.0,Desktop,Paid Search,True,8,184.28869513893855,True,0.0,No
user_09_0123,2025-10-24 20:59:00,2025-10-24,Friday,Control,0,0.0,Desktop,Organic,False,5,197.2929875377999,False,0.0,No
user_08_0025,2025-10-23 14:54:00,2025-10-23,Thursday,Treatment,0,0.0,Desktop,Direct,False,2,54.49507242291689,False,0.0,No
user_05_0309,2025-10-20 11:39:00,2025-10-20,Monday,Control,1,70.55012186724656,Mobile,Organic,True,4,320.3350938021391,False,70.55012186724656,Yes
user_06_0018,2025-10-21 15:28:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Organic,False,7,38.75116109662817,False,0.0,No
user_02_0637,2025-10-17 15:10:00,2025-10-17,Friday,Treatment,1,154.92547815832907,Mobile,Social,True,5,69.18668756116617,False,154.92547815832907,Yes
user_04_0232,2025-10-19 20:15:00,2025-10-19,Sunday,Treatment,0,0.0,Mobile,Social,True,3,29.52202672558626,True,0.0,No
user_12_0200,2025-10-27 15:05:00,2025-10-27,Monday,Treatment,0,0.0,Mobile,Social,True,6,173.88551648550725,False,0.0,No
user_06_0358,2025-10-21 09:58:00,2025-10-21,Tuesday,Control,0,0.0,Desktop,Organic,True,7,332.9476049641413,False,0.0,No
